No.,Time,Source,Destination,Protocol,Length,Info,label
229,1.069866,157.240.229.174,100.86.87.79,TLSv1.3,5622,Application Data,2
230,1.070005,100.86.87.79,157.240.229.174,TCP,54,61355  >  443 [ACK] Seq=19862 Ack=347009 Win=264448 Len=0,2
231,1.070544,157.240.229.174,100.86.87.79,TLSv1.3,1446,Application Data,2
232,1.070544,157.240.229.174,100.86.87.79,TCP,1446,443  >  61355 [ACK] Seq=348401 Ack=18895 Win=121344 Len=1392 [TCP segment of a reassembled PDU],2
233,1.070607,100.86.87.79,157.240.229.174,TCP,54,61355  >  443 [ACK] Seq=19862 Ack=349793 Win=264448 Len=0,2
234,1.071689,157.240.229.174,100.86.87.79,TLSv1.3,16758,"Application Data, Application Data, Application Data, Application Data, Application Data",2
235,1.071724,100.86.87.79,157.240.229.174,TCP,54,61355  >  443 [ACK] Seq=19862 Ack=366497 Win=264448 Len=0,2
236,1.072948,157.240.229.174,100.86.87.79,TLSv1.3,16758,"Application Data, Application Data, Application Data, Application Data, Application Data",2
237,1.07302,100.86.87.79,157.240.229.174,TCP,54,61355  >  443 [ACK] Seq=19862 Ack=383201 Win=264448 Len=0,2
238,1.074443,157.240.229.174,100.86.87.79,TLSv1.3,8406,"Application Data, Application Data, Application Data, Application Data",2
239,1.074523,100.86.87.79,157.240.229.174,TCP,54,61355  >  443 [ACK] Seq=19862 Ack=391553 Win=264448 Len=0,2
240,1.074925,157.240.229.174,100.86.87.79,TLSv1.3,5622,Application Data,2
241,1.074988,100.86.87.79,157.240.229.174,TCP,54,61355  >  443 [ACK] Seq=19862 Ack=397121 Win=264448 Len=0,2
242,1.075312,157.240.229.174,100.86.87.79,TCP,1446,"443  >  61355 [PSH, ACK] Seq=397121 Ack=18895 Win=121344 Len=1392 [TCP segment of a reassembled PDU]",2
243,1.075312,157.240.229.174,100.86.87.79,TCP,56,443  >  61355 [ACK] Seq=398513 Ack=19862 Win=124160 Len=0,2
244,1.075387,100.86.87.79,157.240.229.174,TCP,54,61355  >  443 [ACK] Seq=19862 Ack=398513 Win=264448 Len=0,2
245,1.082335,157.240.229.174,100.86.87.79,TLSv1.3,1446,Application Data,2
246,1.082397,100.86.87.79,157.240.229.174,TCP,54,61355  >  443 [ACK] Seq=19862 Ack=399905 Win=264448 Len=0,2
247,1.082953,157.240.229.174,100.86.87.79,TLSv1.3,2838,"Application Data, Application Data",2
248,1.082975,100.86.87.79,157.240.229.174,TCP,54,61355  >  443 [ACK] Seq=19862 Ack=402689 Win=264448 Len=0,2
249,1.084209,157.240.229.174,100.86.87.79,TLSv1.3,5622,Application Data,2
250,1.084227,100.86.87.79,157.240.229.174,TCP,54,61355  >  443 [ACK] Seq=19862 Ack=408257 Win=264448 Len=0,2
251,1.086785,157.240.229.174,100.86.87.79,TCP,1446,443  >  61355 [ACK] Seq=408257 Ack=19862 Win=124160 Len=1392 [TCP segment of a reassembled PDU],2
252,1.086785,157.240.229.174,100.86.87.79,TLSv1.3,1446,Application Data,2
253,1.086785,157.240.229.174,100.86.87.79,TLSv1.3,4230,Application Data,2
254,1.086871,100.86.87.79,157.240.229.174,TCP,54,61355  >  443 [ACK] Seq=19862 Ack=415217 Win=264448 Len=0,2
255,1.090946,157.240.229.174,100.86.87.79,TLSv1.3,45990,"Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data",2
256,1.090946,157.240.229.174,100.86.87.79,TLSv1.3,1374,"Application Data, Application Data",2
257,1.090946,157.240.229.174,100.86.87.79,TLSv1.3,207,Application Data,2
258,1.090946,157.240.229.174,100.86.87.79,TLSv1.3,231,Application Data,2
259,1.090946,157.240.229.174,100.86.87.79,TLSv1.3,22326,"Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data",2
260,1.091049,100.86.87.79,157.240.229.174,TCP,54,61355  >  443 [ACK] Seq=19862 Ack=485075 Win=264448 Len=0,2
261,1.097578,157.240.229.174,100.86.87.79,TLSv1.3,65478,"Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data",2
262,1.097578,157.240.229.174,100.86.87.79,TLSv1.3,7014,"Application Data, Application Data",2
263,1.097578,157.240.229.174,100.86.87.79,TLSv1.3,11190,"Application Data, Application Data, Application Data, Application Data",2
264,1.097715,100.86.87.79,157.240.229.174,TCP,54,61355  >  443 [ACK] Seq=19862 Ack=568595 Win=253184 Len=0,2
265,1.097772,100.86.87.79,157.240.229.174,TCP,54,[TCP Window Update] 61355  >  443 [ACK] Seq=19862 Ack=568595 Win=264448 Len=0,2
266,1.099622,157.240.229.174,100.86.87.79,TCP,1446,443  >  61355 [ACK] Seq=568595 Ack=19862 Win=124160 Len=1392 [TCP segment of a reassembled PDU],2
267,1.099622,157.240.229.174,100.86.87.79,TCP,1446,443  >  61355 [ACK] Seq=569987 Ack=19862 Win=124160 Len=1392 [TCP segment of a reassembled PDU],2
268,1.099622,157.240.229.174,100.86.87.79,TLSv1.3,1446,Application Data,2
269,1.099622,157.240.229.174,100.86.87.79,TCP,1446,443  >  61355 [ACK] Seq=572771 Ack=19862 Win=124160 Len=1392 [TCP segment of a reassembled PDU],2
270,1.099622,157.240.229.174,100.86.87.79,TLSv1.3,16758,"Application Data, Application Data, Application Data, Application Data, Application Data",2
271,1.099797,100.86.87.79,157.240.229.174,TCP,54,61355  >  443 [ACK] Seq=19862 Ack=590867 Win=264448 Len=0,2
272,1.100844,157.240.229.174,100.86.87.79,TLSv1.3,11190,"Application Data, Application Data, Application Data, Application Data",2
273,1.100913,100.86.87.79,157.240.229.174,TCP,54,61355  >  443 [ACK] Seq=19862 Ack=602003 Win=264448 Len=0,2
274,1.102161,157.240.229.174,100.86.87.79,TLSv1.3,22326,"Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data",2
275,1.10225,100.86.87.79,157.240.229.174,TCP,54,61355  >  443 [ACK] Seq=19862 Ack=624275 Win=264448 Len=0,2
276,1.105356,157.240.229.174,100.86.87.79,TLSv1.3,4230,"Application Data, Application Data",2
277,1.105356,157.240.229.174,100.86.87.79,TLSv1.3,44598,"Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data",2
278,1.105502,100.86.87.79,157.240.229.174,TCP,54,61355  >  443 [ACK] Seq=19862 Ack=672995 Win=264448 Len=0,2
279,1.110781,157.240.229.174,100.86.87.79,TLSv1.3,15366,"Application Data, Application Data, Application Data, Application Data, Application Data",2
280,1.110781,157.240.229.174,100.86.87.79,TLSv1.3,988,"Application Data, Application Data",2
281,1.110879,100.86.87.79,157.240.229.174,TCP,54,61355  >  443 [ACK] Seq=19862 Ack=689241 Win=264448 Len=0,2
282,1.112461,157.240.229.174,100.86.87.79,TLSv1.3,614,Application Data,2
283,1.112796,157.240.229.174,100.86.87.79,TCP,1446,443  >  61355 [ACK] Seq=689801 Ack=19862 Win=124160 Len=1392 [TCP segment of a reassembled PDU],2
284,1.112796,157.240.229.174,100.86.87.79,TLSv1.3,499,"Application Data, Application Data",2
285,1.112857,100.86.87.79,157.240.229.174,TCP,54,61355  >  443 [ACK] Seq=19862 Ack=691638 Win=264448 Len=0,2
286,1.124102,100.86.87.79,157.240.229.174,TLSv1.3,201,Application Data,2
287,1.136164,157.240.229.174,100.86.87.79,TLSv1.3,89,Application Data,2
288,1.136858,157.240.229.174,100.86.87.79,TLSv1.3,198,Application Data,2
289,1.136943,100.86.87.79,157.240.229.174,TCP,54,61355  >  443 [ACK] Seq=20009 Ack=691817 Win=264192 Len=0,2
290,1.138958,157.240.229.174,100.86.87.79,TLSv1.3,207,Application Data,2
291,1.142822,157.240.229.174,100.86.87.79,TLSv1.3,224,Application Data,2
292,1.142891,100.86.87.79,157.240.229.174,TCP,54,61355  >  443 [ACK] Seq=20009 Ack=692140 Win=263936 Len=0,2
293,1.145743,100.86.87.79,157.240.229.174,TLSv1.3,130,Application Data,2
294,1.157251,157.240.229.174,100.86.87.79,TLSv1.3,89,Application Data,2
295,1.174304,157.240.229.174,100.86.87.79,TLSv1.3,206,Application Data,2
296,1.174376,100.86.87.79,157.240.229.174,TCP,54,61355  >  443 [ACK] Seq=20085 Ack=692327 Win=263680 Len=0,2
297,1.174666,157.240.229.174,100.86.87.79,TLSv1.3,673,Application Data,2
298,1.225341,100.86.87.79,157.240.229.174,TCP,54,61355  >  443 [ACK] Seq=20085 Ack=692946 Win=263168 Len=0,2
299,1.230599,100.86.87.79,157.240.229.174,TLSv1.3,147,Application Data,2
300,1.230687,100.86.87.79,157.240.229.174,TLSv1.3,821,Application Data,2
301,1.241496,157.240.229.174,100.86.87.79,TLSv1.3,89,Application Data,2
302,1.268511,157.240.229.174,100.86.87.79,TLSv1.3,197,Application Data,2
303,1.268557,100.86.87.79,157.240.229.174,TCP,54,61355  >  443 [ACK] Seq=20945 Ack=693124 Win=264448 Len=0,2
304,1.271474,157.240.229.174,100.86.87.79,TCP,1446,443  >  61355 [ACK] Seq=693124 Ack=20945 Win=129792 Len=1392 [TCP segment of a reassembled PDU],2
305,1.271474,157.240.229.174,100.86.87.79,TLSv1.3,481,"Application Data, Application Data",2
306,1.271566,100.86.87.79,157.240.229.174,TCP,54,61355  >  443 [ACK] Seq=20945 Ack=694943 Win=264448 Len=0,2
307,1.884025,100.86.87.79,157.240.229.174,TLSv1.3,386,Application Data,2
308,1.884217,100.86.87.79,157.240.229.174,TLSv1.3,4404,Application Data,2
309,1.895823,157.240.229.174,100.86.87.79,TCP,56,443  >  61355 [ACK] Seq=694943 Ack=22669 Win=135168 Len=0,2
310,1.89869,157.240.229.174,100.86.87.79,TCP,56,443  >  61355 [ACK] Seq=694943 Ack=25627 Win=141056 Len=0,2
311,1.89869,157.240.229.174,100.86.87.79,TLSv1.3,89,Application Data,2
312,1.912251,157.240.229.174,100.86.87.79,TLSv1.3,229,Application Data,2
313,1.912329,100.86.87.79,157.240.229.174,TCP,54,61355  >  443 [ACK] Seq=25627 Ack=695153 Win=264192 Len=0,2
314,5.953684,100.86.87.79,157.240.229.174,TLSv1.3,616,Application Data,2
315,5.966706,157.240.229.174,100.86.87.79,TLSv1.3,89,Application Data,2
316,6.01928,100.86.87.79,157.240.229.174,TCP,54,61355  >  443 [ACK] Seq=26189 Ack=695188 Win=264192 Len=0,2
317,6.042721,157.240.229.174,100.86.87.79,TLSv1.3,215,Application Data,2
318,6.044541,157.240.229.174,100.86.87.79,TCP,1446,443  >  61355 [ACK] Seq=695349 Ack=26189 Win=143872 Len=1392 [TCP segment of a reassembled PDU],2
319,6.044541,157.240.229.174,100.86.87.79,TLSv1.3,1446,Application Data,2
320,6.044541,157.240.229.174,100.86.87.79,TLSv1.3,5622,"Application Data, Application Data, Application Data",2
321,6.044627,100.86.87.79,157.240.229.174,TCP,54,61355  >  443 [ACK] Seq=26189 Ack=703701 Win=264448 Len=0,2
322,6.047472,100.86.87.79,157.240.229.174,TLSv1.3,89,Application Data,2
323,6.049447,157.240.229.174,100.86.87.79,TLSv1.3,1129,Application Data,2
324,6.092232,100.86.87.79,157.240.229.174,TCP,54,61355  >  443 [ACK] Seq=26224 Ack=704776 Win=263168 Len=0,2
325,6.100714,157.240.229.174,100.86.87.79,TCP,56,443  >  61355 [ACK] Seq=704776 Ack=26224 Win=143872 Len=0,2
326,9.716073,100.86.87.79,157.240.229.174,TLSv1.3,616,Application Data,2
327,9.726989,157.240.229.174,100.86.87.79,TCP,56,443  >  61355 [ACK] Seq=704776 Ack=26786 Win=146688 Len=0,2
328,9.72741,157.240.229.174,100.86.87.79,TLSv1.3,89,Application Data,2
329,9.783112,100.86.87.79,157.240.229.174,TCP,54,61355  >  443 [ACK] Seq=26786 Ack=704811 Win=263168 Len=0,2
330,9.783818,157.240.229.174,100.86.87.79,TLSv1.3,217,Application Data,2
331,9.788697,157.240.229.174,100.86.87.79,TLSv1.3,2838,Application Data,2
332,9.788697,157.240.229.174,100.86.87.79,TLSv1.3,101,Application Data,2
333,9.788926,100.86.87.79,157.240.229.174,TCP,54,61355  >  443 [ACK] Seq=26786 Ack=707805 Win=264448 Len=0,2
334,11.04102,100.86.87.79,157.240.229.174,TLSv1.3,630,Application Data,2
335,11.054297,157.240.229.174,100.86.87.79,TLSv1.3,89,Application Data,2
336,11.102968,100.86.87.79,157.240.229.174,TCP,54,61355  >  443 [ACK] Seq=27362 Ack=707840 Win=264192 Len=0,2
337,11.124106,157.240.229.174,100.86.87.79,TLSv1.3,216,Application Data,2
338,11.128421,157.240.229.174,100.86.87.79,TCP,1446,443  >  61355 [ACK] Seq=708002 Ack=27362 Win=149504 Len=1392 [TCP segment of a reassembled PDU],2
339,11.128421,157.240.229.174,100.86.87.79,TLSv1.3,1446,Application Data,2
340,11.128421,157.240.229.174,100.86.87.79,TLSv1.3,1446,Application Data,2
341,11.128421,157.240.229.174,100.86.87.79,TLSv1.3,1446,Application Data,2
342,11.128421,157.240.229.174,100.86.87.79,TCP,1446,443  >  61355 [ACK] Seq=713570 Ack=27362 Win=149504 Len=1392 [TCP segment of a reassembled PDU],2
343,11.128421,157.240.229.174,100.86.87.79,TLSv1.3,780,Application Data,2
344,11.128779,100.86.87.79,157.240.229.174,TCP,54,61355  >  443 [ACK] Seq=27362 Ack=715688 Win=264448 Len=0,2
345,11.129027,157.240.229.174,100.86.87.79,TLSv1.3,88,Application Data,2
346,11.129216,100.86.87.79,157.240.229.174,TCP,54,61355  >  443 [ACK] Seq=27362 Ack=715722 Win=264192 Len=0,2
347,11.130709,100.86.87.79,157.240.229.174,TLSv1.3,89,Application Data,2
348,11.185487,157.240.229.174,100.86.87.79,TCP,56,443  >  61355 [ACK] Seq=715722 Ack=27397 Win=149504 Len=0,2
349,15.722096,100.86.87.79,157.240.229.174,TLSv1.3,165,Application Data,2
350,15.722425,100.86.87.79,157.240.229.174,TLSv1.3,517,Application Data,2
351,15.733461,157.240.229.174,100.86.87.79,TCP,56,443  >  61355 [ACK] Seq=715722 Ack=27971 Win=152320 Len=0,2
352,15.733696,157.240.229.174,100.86.87.79,TLSv1.3,89,Application Data,2
353,15.749977,157.240.229.174,100.86.87.79,TLSv1.3,225,Application Data,2
354,15.750133,100.86.87.79,157.240.229.174,TCP,54,61355  >  443 [ACK] Seq=27971 Ack=715928 Win=264192 Len=0,2
355,15.751986,100.86.87.79,157.240.229.174,TLSv1.3,89,Application Data,2
356,15.803017,157.240.229.174,100.86.87.79,TCP,56,443  >  61355 [ACK] Seq=715928 Ack=28006 Win=152320 Len=0,2
357,26.306215,100.86.87.79,157.240.229.174,TLSv1.3,249,Application Data,2
358,26.306364,100.86.87.79,157.240.229.174,TLSv1.3,93,Application Data,2
359,26.306403,100.86.87.79,157.240.229.174,TLSv1.3,123,Application Data,2
360,26.309619,100.86.87.79,157.240.229.174,TLSv1.3,501,Application Data,2
361,26.309771,100.86.87.79,157.240.229.174,TLSv1.3,2304,Application Data,2
362,26.318343,157.240.229.174,100.86.87.79,TCP,56,443  >  61355 [ACK] Seq=715928 Ack=28201 Win=155136 Len=0,2
363,26.31865,157.240.229.174,100.86.87.79,TLSv1.3,89,Application Data,2
364,26.32015,157.240.229.174,100.86.87.79,TCP,56,443  >  61355 [ACK] Seq=715963 Ack=28309 Win=155136 Len=0,2
365,26.321509,157.240.229.174,100.86.87.79,TLSv1.3,93,Application Data,2
366,26.321509,157.240.229.174,100.86.87.79,TCP,56,443  >  61355 [ACK] Seq=716002 Ack=30148 Win=160768 Len=0,2
367,26.321662,100.86.87.79,157.240.229.174,TCP,54,61355  >  443 [ACK] Seq=31006 Ack=716002 Win=263936 Len=0,2
368,26.321928,157.240.229.174,100.86.87.79,TLSv1.3,89,Application Data,2
369,26.333739,157.240.229.174,100.86.87.79,TLSv1.3,231,Application Data,2
370,26.333798,100.86.87.79,157.240.229.174,TCP,54,61355  >  443 [ACK] Seq=31006 Ack=716214 Win=263936 Len=0,2
371,26.539805,157.240.229.174,100.86.87.79,TCP,1446,443  >  61355 [ACK] Seq=716214 Ack=31006 Win=163328 Len=1392 [TCP segment of a reassembled PDU],2
372,26.539805,157.240.229.174,100.86.87.79,TLSv1.3,769,Application Data,2
373,26.539805,157.240.229.174,100.86.87.79,TLSv1.3,280,Application Data,2
374,26.539986,100.86.87.79,157.240.229.174,TCP,54,61355  >  443 [ACK] Seq=31006 Ack=718547 Win=264448 Len=0,2
375,26.540161,157.240.229.174,100.86.87.79,TCP,280,"[TCP Spurious Retransmission] 443  >  61355 [PSH, ACK] Seq=718321 Ack=31006 Win=163328 Len=226",2
376,26.540261,100.86.87.79,157.240.229.174,TCP,66,[TCP Dup ACK 374#1] 61355  >  443 [ACK] Seq=31006 Ack=718547 Win=264448 Len=0 SLE=718321 SRE=718547,2
377,26.541954,100.86.87.79,157.240.229.174,TLSv1.3,89,Application Data,2
378,26.592688,157.240.229.174,100.86.87.79,TCP,56,443  >  61355 [ACK] Seq=718547 Ack=31041 Win=163328 Len=0,2
379,31.506201,100.86.87.79,157.240.229.174,TLSv1.3,494,Application Data,2
380,31.506303,100.86.87.79,157.240.229.174,TLSv1.3,977,Application Data,2
381,31.518118,157.240.229.174,100.86.87.79,TCP,56,443  >  61355 [ACK] Seq=718547 Ack=32404 Win=168960 Len=0,2
382,31.518402,157.240.229.174,100.86.87.79,TLSv1.3,89,Application Data,2
383,31.532358,157.240.229.174,100.86.87.79,TLSv1.3,240,Application Data,2
384,31.53247,100.86.87.79,157.240.229.174,TCP,54,61355  >  443 [ACK] Seq=32404 Ack=718768 Win=264192 Len=0,2
385,33.552037,100.86.87.79,157.240.229.174,TLSv1.3,419,Application Data,2
386,33.55223,100.86.87.79,157.240.229.174,TLSv1.3,1098,Application Data,2
387,33.564544,157.240.229.174,100.86.87.79,TCP,56,443  >  61355 [ACK] Seq=718768 Ack=33813 Win=174592 Len=0,2
388,33.565754,157.240.229.174,100.86.87.79,TLSv1.3,89,Application Data,2
389,33.580491,157.240.229.174,100.86.87.79,TLSv1.3,243,Application Data,2
390,33.580591,100.86.87.79,157.240.229.174,TCP,54,61355  >  443 [ACK] Seq=33813 Ack=718992 Win=263936 Len=0,2
391,38.706767,100.86.87.79,157.240.229.174,TLSv1.3,666,Application Data,2
392,38.707423,100.86.87.79,157.240.229.174,TLSv1.3,1092,Application Data,2
393,38.720657,157.240.229.174,100.86.87.79,TLSv1.3,89,Application Data,2
394,38.734064,157.240.229.174,100.86.87.79,TLSv1.3,243,Application Data,2
395,38.73419,100.86.87.79,157.240.229.174,TCP,54,61355  >  443 [ACK] Seq=35463 Ack=719216 Win=263680 Len=0,2
396,39.708592,100.86.87.79,157.240.229.174,TLSv1.3,388,Application Data,2
397,39.708693,100.86.87.79,157.240.229.174,TLSv1.3,1143,Application Data,2
398,39.719889,157.240.229.174,100.86.87.79,TLSv1.3,89,Application Data,2
399,39.733668,157.240.229.174,100.86.87.79,TLSv1.3,244,Application Data,2
400,39.733758,100.86.87.79,157.240.229.174,TCP,54,61355  >  443 [ACK] Seq=36886 Ack=719441 Win=263424 Len=0,2
401,52.944225,100.86.87.79,157.240.229.174,TLSv1.3,388,Application Data,2
402,52.944344,100.86.87.79,157.240.229.174,TLSv1.3,93,Application Data,2
403,52.944415,100.86.87.79,157.240.229.174,TLSv1.3,1117,Application Data,2
404,52.954095,157.240.229.174,100.86.87.79,TCP,56,443  >  61355 [ACK] Seq=719441 Ack=37259 Win=188416 Len=0,2
405,52.955071,157.240.229.174,100.86.87.79,TLSv1.3,106,Application Data,2
406,52.971649,157.240.229.174,100.86.87.79,TLSv1.3,247,Application Data,2
407,52.971718,100.86.87.79,157.240.229.174,TCP,54,61355  >  443 [ACK] Seq=38322 Ack=719686 Win=263168 Len=0,2
408,53.94617,100.86.87.79,157.240.229.174,TLSv1.3,401,Application Data,2
409,53.94629,100.86.87.79,157.240.229.174,TLSv1.3,1144,Application Data,2
410,53.956058,157.240.229.174,100.86.87.79,TCP,56,443  >  61355 [ACK] Seq=719686 Ack=39759 Win=196864 Len=0,2
411,53.956399,157.240.229.174,100.86.87.79,TLSv1.3,89,Application Data,2
412,53.971502,157.240.229.174,100.86.87.79,TLSv1.3,245,Application Data,2
413,53.971603,100.86.87.79,157.240.229.174,TCP,54,61355  >  443 [ACK] Seq=39759 Ack=719912 Win=262912 Len=0,2
414,55.191499,100.86.87.79,157.240.229.174,TCP,66,61389  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM,2
415,55.201524,157.240.229.174,100.86.87.79,TCP,66,"443  >  61389 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1392 SACK_PERM WS=256",2
416,55.201627,100.86.87.79,157.240.229.174,TCP,54,61389  >  443 [ACK] Seq=1 Ack=1 Win=132096 Len=0,2
417,55.202138,100.86.87.79,157.240.229.174,TLSv1.3,1878,Client Hello (SNI=help.instagram.com),2
418,55.214538,157.240.229.174,100.86.87.79,TCP,56,443  >  61389 [ACK] Seq=1 Ack=1825 Win=71168 Len=0,2
419,55.217909,157.240.229.174,100.86.87.79,TLSv1.3,1446,"Server Hello, Change Cipher Spec, Application Data",2
420,55.217909,157.240.229.174,100.86.87.79,TLSv1.3,1109,Application Data,2
421,55.217991,100.86.87.79,157.240.229.174,TCP,54,61389  >  443 [ACK] Seq=1825 Ack=2448 Win=132096 Len=0,2
422,55.219473,100.86.87.79,157.240.229.174,TLSv1.3,118,"Change Cipher Spec, Application Data",2
423,55.230823,157.240.229.174,100.86.87.79,TLSv1.3,226,Application Data,2
424,55.231056,157.240.229.174,100.86.87.79,TLSv1.3,128,Application Data,2
425,55.23111,100.86.87.79,157.240.229.174,TCP,54,61389  >  443 [ACK] Seq=1889 Ack=2694 Win=131840 Len=0,2
426,55.409078,100.86.87.79,157.240.229.174,TLSv1.3,146,Application Data,2
427,55.40952,100.86.87.79,157.240.229.174,TLSv1.3,85,Application Data,2
428,55.409616,100.86.87.79,157.240.229.174,TLSv1.3,712,Application Data,2
429,55.409872,100.86.87.79,157.240.229.174,TLSv1.3,388,Application Data,2
430,55.409977,100.86.87.79,157.240.229.174,TLSv1.3,1389,Application Data,2
431,55.421105,157.240.229.174,100.86.87.79,TCP,56,443  >  61389 [ACK] Seq=2694 Ack=2012 Win=71168 Len=0,2
432,55.421282,157.240.229.174,100.86.87.79,TLSv1.3,85,Application Data,2
433,55.421626,157.240.229.174,100.86.87.79,TCP,56,443  >  61355 [ACK] Seq=719912 Ack=41428 Win=202496 Len=0,2
434,55.422447,157.240.229.174,100.86.87.79,TLSv1.3,89,Application Data,2
435,55.42254,100.86.87.79,157.240.229.174,TCP,54,61389  >  443 [ACK] Seq=2670 Ack=2760 Win=131840 Len=0,2
436,55.422619,157.240.229.174,100.86.87.79,TLSv1.3,89,Application Data,2
437,55.437986,157.240.229.174,100.86.87.79,TLSv1.3,247,Application Data,2
438,55.438091,100.86.87.79,157.240.229.174,TCP,54,61355  >  443 [ACK] Seq=41428 Ack=720140 Win=264448 Len=0,2
439,55.474018,157.240.229.174,100.86.87.79,TCP,1446,443  >  61389 [ACK] Seq=2760 Ack=2670 Win=73984 Len=1392 [TCP segment of a reassembled PDU],2
440,55.474888,157.240.229.174,100.86.87.79,TCP,1446,"443  >  61389 [PSH, ACK] Seq=4152 Ack=2670 Win=73984 Len=1392 [TCP segment of a reassembled PDU]",2
441,55.474888,157.240.229.174,100.86.87.79,TLSv1.3,1446,Application Data,2
442,55.47505,100.86.87.79,157.240.229.174,TCP,54,61389  >  443 [ACK] Seq=2670 Ack=6936 Win=132096 Len=0,2
443,55.475755,157.240.229.174,100.86.87.79,TLSv1.3,331,Application Data,2
444,55.475755,157.240.229.174,100.86.87.79,TLSv1.3,1189,Application Data,2
445,55.475868,100.86.87.79,157.240.229.174,TCP,54,61389  >  443 [ACK] Seq=2670 Ack=8348 Win=132096 Len=0,2
446,55.478671,157.240.229.174,100.86.87.79,TLSv1.3,11190,"Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data",2
447,55.478671,157.240.229.174,100.86.87.79,TLSv1.3,156,Application Data,2
448,55.47881,100.86.87.79,157.240.229.174,TCP,54,61389  >  443 [ACK] Seq=2670 Ack=19586 Win=132096 Len=0,2
449,55.488721,157.240.229.174,100.86.87.79,TLSv1.3,1021,Application Data,2
450,55.528226,100.86.87.79,157.240.229.174,TLSv1.3,443,Application Data,2
451,55.528367,100.86.87.79,157.240.229.174,TLSv1.3,190,Application Data,2
452,55.542206,157.240.229.174,100.86.87.79,TCP,56,443  >  61389 [ACK] Seq=20553 Ack=3195 Win=79616 Len=0,2
453,55.542206,157.240.229.174,100.86.87.79,TLSv1.3,89,Application Data,2
454,55.542206,157.240.229.174,100.86.87.79,TCP,1446,443  >  61389 [ACK] Seq=20588 Ack=3195 Win=79616 Len=1392 [TCP segment of a reassembled PDU],2
455,55.542403,100.86.87.79,157.240.229.174,TCP,54,61389  >  443 [ACK] Seq=3195 Ack=21980 Win=132096 Len=0,2
456,55.544562,157.240.229.174,100.86.87.79,TLSv1.3,184,Application Data,2
457,55.544562,157.240.229.174,100.86.87.79,TCP,1446,443  >  61389 [ACK] Seq=22110 Ack=3195 Win=79616 Len=1392 [TCP segment of a reassembled PDU],2
458,55.544562,157.240.229.174,100.86.87.79,TLSv1.3,1446,Application Data,2
459,55.544562,157.240.229.174,100.86.87.79,TLSv1.3,1446,Application Data,2
460,55.544562,157.240.229.174,100.86.87.79,TLSv1.3,1446,Application Data,2
461,55.544562,157.240.229.174,100.86.87.79,TLSv1.3,1446,Application Data,2
462,55.544562,157.240.229.174,100.86.87.79,TLSv1.3,110,Application Data,2
463,55.544562,157.240.229.174,100.86.87.79,TLSv1.3,2838,Application Data,2
464,55.545017,100.86.87.79,157.240.229.174,TCP,54,61389  >  443 [ACK] Seq=3195 Ack=31910 Win=132096 Len=0,2
465,55.547129,157.240.229.174,100.86.87.79,TLSv1.3,1446,Application Data,2
466,55.547129,157.240.229.174,100.86.87.79,TLSv1.3,1446,Application Data,2
467,55.547129,157.240.229.174,100.86.87.79,TLSv1.3,1446,Application Data,2
468,55.547129,157.240.229.174,100.86.87.79,TLSv1.3,113,Application Data,2
469,55.547129,157.240.229.174,100.86.87.79,TCP,1446,443  >  61389 [ACK] Seq=36145 Ack=3195 Win=79616 Len=1392 [TCP segment of a reassembled PDU],2
470,55.547129,157.240.229.174,100.86.87.79,TLSv1.3,1446,Application Data,2
471,55.547129,157.240.229.174,100.86.87.79,TLSv1.3,1446,Application Data,2
472,55.547129,157.240.229.174,100.86.87.79,TLSv1.3,1446,Application Data,2
473,55.547415,100.86.87.79,157.240.229.174,TCP,54,61389  >  443 [ACK] Seq=3195 Ack=41713 Win=132096 Len=0,2
474,55.548772,157.240.229.174,100.86.87.79,TLSv1.3,67,Application Data,2
475,55.548961,100.86.87.79,157.240.229.174,TCP,54,61389  >  443 [ACK] Seq=3195 Ack=41726 Win=132096 Len=0,2
476,55.551751,157.240.229.174,100.86.87.79,TLSv1.3,148,Application Data,2
477,55.562031,157.240.229.174,100.86.87.79,TCP,1446,443  >  61389 [ACK] Seq=41820 Ack=3195 Win=79616 Len=1392 [TCP segment of a reassembled PDU],2
478,55.562031,157.240.229.174,100.86.87.79,TLSv1.3,1446,Application Data,2
479,55.562031,157.240.229.174,100.86.87.79,TLSv1.3,1446,Application Data,2
480,55.562334,100.86.87.79,157.240.229.174,TCP,54,61389  >  443 [ACK] Seq=3195 Ack=45996 Win=132096 Len=0,2
481,55.564654,157.240.229.174,100.86.87.79,TLSv1.3,1446,Application Data,2
